"reefName","x","y","area","cotsPerTowMeanImput","cotsPerTowMedianImput","cotsPerTowMaxImput"
"U/N Reef (21-141)",151.19822693,-21.48633385,26869742.87,0.112289518117905,0.0251693967729807,0.283974528312683
"U/N Reef (21-142)",151.55395508,-21.00358772,6412176.007,0.106307134032249,0.0527165904641151,0.305039525032043
"U/N Reef (21-143)",151.56329346,-21.04230118,1542141.254,0.0931089669466019,0.0771195665001869,0.29672583937645
"U/N Reef (21-144)",151.57254028,-21.05036545,5800401.307,0.132048547267914,0.0460586212575436,0.388327836990356
"U/N Reef (21-236)",152.39666748,-21.21899033,32243394.04,0.127885460853577,0.0825144574046135,0.563319385051727
"U/N Reef (21-237)",152.47233582,-21.2400341,562135.6887,0.129748657345772,0.073419913649559,0.637087941169739
"U/N Reef (21-238)",152.51210022,-21.23604202,10505090.48,0.132658705115318,0.0715041533112526,0.29194363951683
"Hirst Reef (21-325)",149.81271362,-21.57463837,156773.6564,0.734871923923492,0.107812531292439,3.0658118724823
"Kilgour Shoal (21-326)",149.87457275,-21.59135246,1890322.754,0.711333870887756,0.0405643098056316,2.99004054069519
"Wallace Reef (21-327)",149.77217102,-21.60095787,139034.8549,0.851149320602417,0.108827963471413,4.01065254211426
"Tinonee Bank (21-328)",149.80619812,-21.57907104,2365267.5,0.753890097141266,0.0647786855697632,3.44393444061279
"Planter Shoal (21-329)",149.83822632,-21.58836555,639195.154,0.730097472667694,0.0570029020309448,3.0074622631073
"Bluff Island Reef (21-331)",149.86695862,-21.60451508,322326.0658,0.73353898525238,0.0583388283848763,3.01006388664246
"U/N Reef (21-062)",150.8651123,-21.03121948,5051734.957,0.395163206947406,0.151098901098901,1.71739130434783
"U/N Reef (21-063)",150.92486572,-21.02652931,1140959.756,0.147735774517059,0.0333589352667332,0.525733947753906
"U/N Reef (21-064)",150.77798462,-21.05713272,2418481.06,0.499397860593513,0.148695652173913,1.875
"U/N Reef (21-065)",150.83032227,-21.07218361,11574221.42,0.281805962324142,0.0513811782002449,0.586698412895203
"U/N Reef (21-066)",150.77861023,-21.08885765,258258.6734,0.263925462961197,0.0586828626692295,0.427165478467941
"U/N Reef (21-067)",150.90170288,-21.11616707,2141350.224,0.188198044896126,0.0384027510881424,0.809280931949615
"U/N Reef (21-145a)",151.60997009,-21.06549835,27739720.65,0.104587271809578,0.0461652092635632,0.246378123760223
"U/N Reef (21-145b)",151.59931946,-21.09938431,7947797.312,0.135282143950462,0.0543649233877659,0.322817862033844
"U/N Reef (21-145c)",151.59657288,-21.04000854,352918.7211,0.459945678710938,0.0843025967478752,5.50570154190063
"U/N Reef (21-146)",151.6415863,-21.07686806,3472008.466,0.120292589068413,0.0752950683236122,0.244499430060387
"U/N Reef (21-147)",151.66363525,-21.06974411,12188374.96,0.107161819934845,0.0489435568451881,0.212003767490387
"U/N Reef (21-239)",152.26924133,-21.26412392,11207775.99,0.122879832983017,0.0874415785074234,0.420805633068085
"U/N Reef (21-240)",152.31253052,-21.27980042,189293.229,0.156377181410789,0.110983446240425,0.73158872127533
"Centenery Reef (21-241)",152.33070374,-21.28257179,3453409.716,0.122233003377914,0.0444770120084286,0.56715190410614
"U/N Reef (21-242a)",152.2311554,-21.30331612,2240371.03,1.45102822780609,0.0764373019337654,3.62429714202881
"U/N Reef (21-242b)",152.2205658,-21.30057907,212740.9902,1.48205256462097,0.163176864385605,3.55506110191345
"Treble Reef (21-333)",149.82698059,-21.60354614,245877.1202,0.79660439491272,0.0765268355607986,3.84109568595886
"Curlew Reef (21-334)",149.78314209,-21.60557938,564899.5054,0.87248682975769,0.0796269550919533,4.01065254211426
"U/N Reef (21-336)",149.81752014,-21.62057495,9682.634966,0.793634295463562,0.0896817892789841,3.94933414459229
"Pearl Shoal (21-337)",149.75738525,-21.61088753,4285323.056,0.874419093132019,0.0405317582190037,4.61597394943237
"Slattery Shoal (21-338)",149.78649902,-21.62372971,4015918.815,0.912069320678711,0.0430077388882637,4.60621976852417
"U/N Reef (21-068)",150.83065796,-21.1288929,3938059.55,0.216856881976128,0.0405677929520607,0.501343727111816
"U/N Reef (21-069)",150.99501038,-21.1121769,1373543.993,0.153396725654602,0.0575138591229916,0.761510074138641
"U/N Reef (21-070)",150.78956604,-21.13311958,1255089.568,0.227902606129646,0.0333729162812233,0.790628552436829
"U/N Reef (21-071)",150.76312256,-21.13590622,1329112.256,0.230783030390739,0.0479200929403305,0.49168187379837
"Patricia Mather Reef (21-148)",151.68789673,-21.08218956,10635161.35,0.123305477201939,0.0436585173010826,0.236377388238907
"U/N Reef (21-149)",151.71607971,-21.09569168,11853513,0.126460656523705,0.0454402975738049,0.167477637529373
"U/N Reef (21-150)",151.73487854,-21.10695457,2475400.712,0.144827455282211,0.0776218697428703,0.359417587518692
"U/N Reef (21-151)",151.75344849,-21.1144619,6165472.779,0.122605837881565,0.0533228367567062,0.229982078075409
"U/N Reef (21-242c)",152.23120117,-21.2974205,6564.494319,0.201905608177185,0.188333913683891,0.525307595729828
"U/N Reef (21-243)",152.05187988,-21.29553986,2998136.908,0.393608927726746,0.12425784021616,2.68102860450745
"U/N Reef (21-244)",152.06446838,-21.3126049,1025586.534,0.155262023210526,0.106097728013992,0.375076830387115
"U/N Reef (21-245)",152.43687439,-21.30537796,4733923.363,0.0170023842859728,0.0170952659263589,0.0350877192982456
"U/N Reef (21-246)",152.48178101,-21.317873,471077.3912,0.176210820674896,0.0727319940924644,0.470716238021851
"U/N Reef (21-247)",152.16299438,-21.33177567,15738907.58,0.196700930595398,0.125609666109085,0.564450442790985
"Dinner Reef (21-339)",149.81027222,-21.6282959,106577.9025,0.825990319252014,0.0895466357469559,4.51658391952515
"Temple Shoal (21-340)",149.50505066,-21.60247612,885861.2707,0.819277405738831,0.0413199402391911,4.13395595550537
"Edwards Shoal (21-341)",149.66375732,-21.65200806,2384499.352,0.804564356803894,0.042553223669529,3.73316311836243
"Blackbird Shoal (21-342)",149.82588196,-21.65610695,946731.8561,0.884376883506775,0.0441263280808926,4.78127098083496
"Ridge Reef (21-345)",149.63824463,-21.67481613,154610.5579,0.782599568367004,0.0890307351946831,3.73055624961853
"Paxton Shoal (21-346)",149.67341614,-21.69802475,828446.7759,0.803572535514832,0.045815285295248,3.72527813911438
"Torch Shoal (21-347)",149.54095459,-21.68803024,2822870.588,0.767241239547729,0.0417739115655422,3.85055232048035
"U/N Reef (21-072)",150.66035461,-21.16360283,58343308.51,0.297374218702316,0.0364373475313187,0.899132311344147
"U/N Reef (21-073)",150.85562134,-21.13931656,281488.2355,0.522183418273926,0.0483552813529968,5.82429933547974
"U/N Reef (21-074)",150.84495544,-21.15646553,4977053.473,0.00774463631606489,0,0.0285714285714286
"U/N Reef (21-075)",150.93388367,-21.16447449,1341599.805,0.182812064886093,0.0545476749539375,0.625343024730682
"U/N Reef (21-152)",151.77072144,-21.12043381,2560723.036,0.103246882557869,0.0739860013127327,0.222307190299034
"U/N Reef (21-153)",151.58065796,-21.12338448,6660848.846,0.126992896199226,0.042574767023325,0.377128154039383
"U/N Reef (21-154)",151.55654907,-21.15089035,11659163.47,0.117551453411579,0.0399405360221863,0.46131306886673
"U/N Reef (21-155)",151.69050598,-21.15966606,2359418.938,0.107968032360077,0.0317343361675739,0.257515549659729
"U/N Reef (21-156)",151.71206665,-21.14785957,53696.24438,0.12994222342968,0.0913144648075104,0.299598783254623
"U/N Reef (21-157)",151.7565918,-21.14909172,7859558.182,0.11558548361063,0.0491000339388847,0.200569525361061
"U/N Reef (21-158)",151.77658081,-21.15070915,6988115.627,0.128330811858177,0.0476200766861439,0.244076237082481
"U/N Reef (21-248)",152.22224426,-21.34185219,2140736.581,0.211753875017166,0.0723825618624687,0.355044186115265
"U/N Reef (21-249)",152.32365417,-21.34230995,6170316.306,0.405074149370193,0.0709897205233574,4.23703336715698
"U/N Reef (21-250a)",152.40174866,-21.32835197,3446752.277,0.150374636054039,0.0469194315373898,0.236333623528481
"U/N Reef (21-250b)",152.39926147,-21.32525635,123084.431,0.184036165475845,0.126132145524025,0.403546154499054
"U/N Reef (21-251)",152.36584473,-21.32950974,1785920.413,0.221141338348389,0.0608422718942165,0.795164883136749
"U/N Reef (21-252)",152.2495575,-21.34968948,1429576.467,0.184034556150436,0.100942768156528,0.169628366827965
"Connor Islet Reef (21-348)",149.66941833,-21.71940422,590054.1625,0.799628973007202,0.0522320680320263,3.73495745658875
"Smythe Shoals (21-349a)",149.8805542,-21.71228218,6527763.66,0.991865754127502,0.0420818105340004,5.26170253753662
"Emily Patches (21-349b)",149.83363342,-21.75271606,5413714.42,0.776635229587555,0.0421508997678757,3.92179870605469
"Shag Reef (21-350)",149.59126282,-21.74284935,100555.8888,0.775429308414459,0.0868834108114243,3.7776300907135
"Stony Shoal (21-351)",149.56417847,-21.75425339,4076479.8,0.784015536308289,0.0419418811798096,3.83765435218811
"Williams Shoal (21-352)",149.63389587,-21.73739815,1688185.007,0.80328506231308,0.0452134646475315,3.67895150184631
"U/N Reef (21-076)",150.87327576,-21.18617821,12189446.3,0.199257582426071,0.0368723943829536,0.665622413158417
"U/N Reef (21-077)",150.94219971,-21.19237518,6986197.746,0.213756084442139,0.0603811927139759,0.349103987216949
"U/N Reef (21-078)",150.82243347,-21.2010231,2975373.258,0.214456483721733,0.0420002043247223,0.485574722290039
"U/N Reef (21-079)",150.79275513,-21.21425056,2830110.226,0.237150490283966,0.0353310219943523,0.698553502559662
"U/N Reef (21-080)",150.7689209,-21.22619438,569154.4533,0.21312028169632,0.0604904890060425,0.757258236408234
"U/N Reef (21-159)",151.79916382,-21.16200638,4965246.532,0.130629047751427,0.0522757284343243,0.307144492864609
"U/N Reef (21-160)",151.55352783,-21.18189812,12322435.99,0.113296829164028,0.0349954180419445,0.29513868689537
"U/N Reef (21-161)",151.82269287,-21.18107986,4723392.845,0.0962911993265152,0.0852498114109039,0.256510138511658
"U/N Reef (21-162)",151.54208374,-21.20458984,6758053.076,0.114386804401875,0.0306475460529327,0.250811368227005
"U/N Reef (21-163)",151.57441711,-21.20841599,232792.7582,0.127454280853271,0.044743474572897,0.860768795013428
"U/N Reef (21-164)",151.52877808,-21.21752548,1610048.862,0.0982474535703659,0.0438240170478821,0.511836290359497
"U/N Reef (21-165)",151.82315063,-21.19952965,664681.2554,0.426365196704865,0.0472739115357399,5.41903972625732
"U/N Reef (21-253)",152.28987122,-21.35781097,8996092.972,0.130551978945732,0.0642933249473572,0.288572639226913
"U/N Reef (21-254)",152.34736633,-21.35081482,1867296.725,0.218763917684555,0.060830969363451,0.374687969684601
"U/N Reef (21-255)",152.4249115,-21.35569382,673101.8711,0.202025845646858,0.0934075564146042,0.311458766460419
"U/N Reef (21-256)",152.48065186,-21.35416222,9469838.85,0.180254071950912,0.0621866285800934,0.286786019802094
"U/N Reef (21-257)",152.14225769,-21.36036682,1008038.197,0.646722853183746,0.16205358505249,4.98112678527832
"Lower Reef (21-355)",149.70275879,-21.79821014,23843.45301,0.798939824104309,0.0665598288178444,3.74250054359436
"Innes Reef (21-356)",149.78819275,-21.8157444,197135.0309,0.767745614051819,0.0772022306919098,3.7974796295166
"Sandy Shoal (North) (21-358a)",149.55975342,-21.82880592,908103.8087,0.765513718128204,0.0433409959077835,4.58464002609253
"Sandy Shoal (South) (21-358b)",149.54400635,-21.84738541,1022388.467,0.829002141952515,0.0452392771840096,5.75607109069824
"George Reef (21-359)",149.82377625,-21.83037949,467643.418,0.785607933998108,0.0476149208843708,3.85207080841064
"Poynter Reef (21-360)",149.79214478,-21.83708763,2774448.965,0.752404749393463,0.0430288128554821,3.87798929214478
"U/N Reef (21-081)",150.88285828,-21.22441864,6313347.728,0.225049570202827,0.0359556823968887,0.784119725227356
"U/N Reef (21-082)",150.89659119,-21.24571228,4953733.312,0.247972935438156,0.0405503660440445,0.732403159141541
"U/N Reef (21-083)",150.91246033,-21.25756645,679209.2843,0.214942619204521,0.0297947581857443,0.775758266448975
"U/N Reef (21-084)",150.93057251,-21.27771568,1196924.35,0.211516216397285,0.0380390658974648,0.737472176551819
"U/N Reef (21-085)",150.93640137,-21.30824661,498067.8282,0.506329774856567,0.0235235933214426,6.17346906661987
"Paul Reef (21-086)",150.7849884,-21.33171272,106832179,0.290079444646835,0.0366254597902298,1.43012726306915
"Twin Cays Reef (North) (21-166)",151.98399353,-21.21507835,1330060.834,0.15564289689064,0.138121902942657,0.315166473388672
"U/N Reef (21-167)",151.54231262,-21.23272514,11091848.06,0.0892887860536575,0.0284833107143641,0.175299137830734
"Twin Cays Reef (South) (21-168)",151.98223877,-21.22678185,1559407.698,0.136570870876312,0.0723835006356239,0.00833493657410145
"U/N Reef (21-169)",151.69029236,-21.23905563,816848.8279,0.112437456846237,0.0553545542061329,0.196060106158257
"U/N Reef (21-170)",151.66825867,-21.24411583,2115481.754,0.1166647747159,0.0383191704750061,0.373206794261932
"U/N Reef (21-171)",151.55541992,-21.25293922,5733826.217,0.127394065260887,0.0253514721989632,0.328084766864777
"Mystery Reef (21-258)",152.01708984,-21.37743568,11814223.09,0.00409836065573771,0,0.0163934426229508
"U/N Reef (21-259)",152.21121216,-21.39242363,1209166.697,1.50167882442474,0.159316688776016,3.99323391914368
"U/N Reef (21-260)",152.24992371,-21.39717484,24327270.41,0.156098246574402,0.0717881247401237,0.262958079576492
"North Patch (21-361)",149.63719177,-21.8423214,1315357.257,0.781264305114746,0.0443423949182034,3.87083888053894
"Alexandra Reefs (21-362)",149.62112427,-21.85416031,484100.8084,0.754297137260437,0.0648699626326561,4.36731290817261
"South Patch (21-363)",149.61317444,-21.86392403,180536.8065,0.784766018390656,0.078109122812748,5.36452770233154
"Lake Shoals (21-364)",149.87661743,-21.89964867,9762421.265,0.767703652381897,0.0456432998180389,3.73812651634216
"Drumfish Shoal (East) (21-365a)",149.64256287,-21.91065788,304467.9917,0.855644643306732,0.0658218041062355,6.21879434585571
"Drumfish Shoal (West) (21-365b)",149.63064575,-21.91459274,305551.4291,0.82233726978302,0.0686064586043358,6.19143581390381
"Fanning Shoal (21-366)",149.51062012,-21.92835236,1984245.269,0.845138430595398,0.0547907538712025,5.97132968902588
"U/N Reef (21-087)",150.97479248,-21.38442421,106694070.1,0.18287368118763,0.0304186716675758,0.918444216251373
"U/N Reef (21-088)",151.32525635,-21.0243988,3955740.034,0.115004099905491,0.0442559644579887,0.422267526388168
"U/N Reef (21-089)",151.41497803,-21.01283455,4527366.562,0.105574183166027,0.041938629001379,0.329899877309799
"U/N Reef (21-090)",151.44517517,-21.01016045,27326.16669,0.156024679541588,0.113182373344898,0.33346027135849
"U/N Reef (21-091)",151.55450439,-21.04234505,940480.1284,0.0998396873474121,0.0733053907752037,0.23258563876152
"U/N Reef (21-092)",151.16288757,-21.01262283,1477747.957,0.123308755457401,0.0473253577947617,0.399323314428329
"Riptide Reef (21-172)",151.8458252,-21.24135208,1810865.871,0.141562908887863,0.0458142980933189,0.372572302818298
"Mullers Reef (21-173)",151.55389404,-21.2991333,49257923.27,0.125324815511703,0.0331425480544567,0.262560367584229
"U/N Reef (21-174)",151.67955017,-21.29241371,9678704.866,0.128960385918617,0.0568375065922737,0.539489209651947
"U/N Reef (21-175)",151.63769531,-21.32159424,5323990.635,0.0989005118608475,0.0293938703835011,0.502440989017487
"U/N Reef (21-261)",152.36257935,-21.41420746,4194943.434,0.647526919841766,0.0480541735887527,4.49298715591431
"U/N Reef (21-262a)",152.44444275,-21.41273308,2982696.179,0.168902635574341,0.0263795480132103,0.162248969078064
"U/N Reef (21-262b)",152.43234253,-21.42036247,24463.216,0.207410573959351,0.154846459627151,0.520836174488068
"U/N Reef (21-263)",152.49061584,-21.41230583,4956901.221,0.185294225811958,0.0414487980306149,0.204923391342163
"U/N Reef (21-264)",152.39929199,-21.42409325,8635915.388,0.155387103557587,0.051867313683033,0.555939495563507
"Red Clay Reef (21-367)",149.64859009,-21.93179321,2440369.969,0.867769777774811,0.0485260039567947,6.21933364868164
"Boomerang Shoals (21-368)",149.9609375,-21.91851616,6896853.56,0.801466941833496,0.0445668920874596,3.58530116081238
"Middle Shoal (21-369)",149.73028564,-21.94313431,2154165.691,0.838585615158081,0.0467693880200386,6.24124622344971
"Beware Reef (21-370)",149.66061401,-21.95002556,1343373.851,0.882874488830566,0.0680583566427231,6.42947196960449
"Bald Reef (21-372)",149.57846069,-21.95653534,73068.23939,0.875169694423676,0.100768931210041,6.52313661575317
"Reef Islet Reef (21-373)",149.59939575,-21.95823097,861101.6413,0.864067792892456,0.047198049724102,6.4107780456543
"U/N Reef (21-093)",151.10321045,-21.02966309,2576091.955,0.119469657540321,0.0348417796194553,0.42276194691658
"U/N Reef (21-094)",151.15153503,-21.03481483,3480605.37,0.11027230322361,0.0315422527492046,0.650132715702057
"U/N Reef (21-095)",151.28015137,-21.04209328,1663972.903,0.361677527427673,0.0483628548681736,5.90560102462769
"U/N Reef (21-096)",151.40861511,-21.03702354,370489.9397,0.10997362434864,0.0930862799286842,0.316073507070541
"U/N Reef (21-097)",151.48088074,-21.03940582,3522491.122,0.130393624305725,0.0458391457796097,0.307249784469604
"U/N Reef (21-098)",151.42097473,-21.04194641,89776.10074,0.118072666227818,0.10092993080616,0.30002149939537
"U/N Reef (21-099)",151.37936401,-21.04962921,519158.6044,0.109261550009251,0.0459259524941444,0.576651394367218
"U/N Reef (21-100)",151.07112122,-21.07071495,641831.6222,1.39350485801697,0.0592456869781017,3.87162923812866
"U/N Reef (21-176)",151.59999084,-21.33385468,579830.5452,0.1187704205513,0.0313058607280254,0.499951779842377
"U/N Reef (21-177)",151.70314026,-21.33298302,1625049.408,0.120831958949566,0.0398038327693939,0.236250877380371
"U/N Reef (21-178)",151.6232605,-21.33740425,2631272.487,0.134443208575249,0.0301703065633774,0.772438526153564
"U/N Reef (21-179)",151.72419739,-21.34738159,3055878.45,0.106500267982483,0.0288596041500568,0.270578235387802
