"reefName","x","y","area","cotsPerTowMeanImput","cotsPerTowMedianImput","cotsPerTowMaxImput"
"U/N Reef (21-224)",152.47795105,-21.1655426,2182156.172,0.441303163766861,0.144737124443054,3.50131821632385
"U/N Reef (21-225)",152.09559631,-21.19787979,1315333.611,0.373817980289459,0.0664863064885139,0.584933876991272
"U/N Reef (21-226)",152.3710022,-21.17719841,209669.695,0.356286257505417,0.160050630569458,1.07295823097229
"U/N Reef (21-227)",152.39749146,-21.17647552,4251407.59,0.244007557630539,0.13915328681469,1.24006068706512
"Temple Island Reef (21-308)",149.48971558,-21.60212898,1501395.325,0.898706436157227,0.0429556034505367,7.08078813552856
"U/N Reef (21-309)",149.47203064,-21.60445595,546420.0925,0.901532590389252,0.0467841885983944,6.97831678390503
"U/N Reef (21-310)",149.44360352,-21.64638519,2124221.008,1.36442863941193,0.120394520461559,11.3643436431885
"U/N Reef (21-312)",149.45639038,-21.67543983,1040251.59,0.863249123096466,0.0508009754121304,7.0972728729248
"U/N Reef (21-313)",149.47171021,-21.71211052,623841.0755,0.861151576042175,0.0505544394254684,7.14683532714844
"U/N Reef (21-314)",149.46852112,-21.73969078,1375674.831,0.894529759883881,0.0513621941208839,7.16600751876831
"U/N Reef (21-315)",149.46368408,-21.82425308,335064.3775,0.910597562789917,0.095795564353466,8.54022789001465
"West Hill Reef (21-316)",149.48408508,-21.83606529,1988917.002,0.962671935558319,0.0451857373118401,8.7880802154541
"Coquet Reef (21-417)",150.09715271,-21.93717957,578722.0904,0.848952531814575,0.101608037948608,7.10763168334961
"Hunter Island Reef (No 1) (21-418a)",150.13188171,-21.95026779,2526088.07,0.868614137172699,0.0915629118680954,7.31619501113892
"Hunter Island Reef (No 2) (21-418b)",150.14614868,-21.98266792,523306.2367,0.949544966220856,0.104779541492462,7.12694311141968
"U/N Reef (21-135)",151.4798584,-21.36478806,38340503.41,0.200787976384163,0.0263651665300131,0.490704953670502
"U/N Reef (21-136)",151.42089844,-21.38519478,1166788.742,0.201101079583168,0.00790830794721842,0.633869171142578
"U/N Reef (21-137)",151.41903687,-21.40195084,1881109.31,0,0,0
"U/N Reef (21-138)",151.4158783,-21.43140984,1176653.549,0.210484862327576,0.039941493421793,0.605257987976074
"U/N Reef (21-139)",151.46914673,-21.47309494,14339010.37,0.00178197064989518,0,0.0166666666666667
"U/N Reef (21-228)",152.29989624,-21.18229485,547111.3066,0.446809113025665,0.179833024740219,1.36722457408905
"U/N Reef (21-229)",152.44850159,-21.18300247,4097338.434,0.624338984489441,0.145377695560455,7.44508743286133
"U/N Reef (21-230)",152.33605957,-21.19016266,1528950.747,0.354720413684845,0.141539514064789,1.0670131444931
"U/N Reef (21-231)",152.31559753,-21.19956398,1392554.402,0.376842439174652,0.14756578207016,1.07147586345673
"U/N Reef (21-232)",152.49812317,-21.2042942,519573.4112,0.405009627342224,0.148369073867798,0.926208257675171
"U/N Reef (21-233)",152.49273682,-21.21545792,84273.44109,0.495380401611328,0.214172706007957,1.90543103218079
"U/N Reef (21-234)",152.24261475,-21.21254539,5642503.892,0.21622858941555,0.0591697506606579,1.02555966377258
"Lavers Reef (21-235)",152.01158142,-21.2201004,5743865.24,0.199437662959099,0.0233881715685129,0.213306725025177
"Ferdinand Shoal (21-317)",149.76760864,-21.50951195,1269987.296,0.681689620018005,0.0471307151019573,6.29621601104736
"Waratah Island Reef (21-318)",149.72076416,-21.51057243,128179.2321,0.722356677055359,0.108083516359329,6.70591020584106
"Waratah Shoal (21-319)",149.71664429,-21.5170536,657266.7412,0.714543640613556,0.0517124645411968,6.48262119293213
"Tupper Shoal (21-320)",149.80168152,-21.52380371,5066998.792,0.698561429977417,0.0409473851323128,6.52524757385254
"Yaralla Shoal (21-322)",149.64598083,-21.58921051,11065687.21,1.15913891792297,0.0455651320517063,7.55568408966064
"Harry Shoal (North) (21-324a)",149.82466125,-21.57322884,133870.982,0.726817667484283,0.141286864876747,6.61440849304199
"Harry Shoal (South) (21-324b)",149.8177948,-21.58224297,756561.7782,0.744782269001007,0.0892423465847969,6.64728736877441
"Hotspur Islets Reef (21-059)",150.26831055,-21.48330307,948124.8331,0.466901451349258,0.0418816953897476,5.85682678222656
"U/N Reef (21-060)",150.59155273,-21.01289177,1618848.008,0.526269560594503,0,2.95652173913043
"U/N Reef (21-061)",150.69233704,-21.05476952,27954709.39,0.233305647969246,0.0341277457773685,0.890823364257812
"U/N Reef (21-140)",151.2865448,-21.48459435,5733526.44,0,0,0
"U/N Reef (21-141)",151.19822693,-21.48633385,26869742.87,0.139472022652626,0.0134833669289947,0.686881422996521
"U/N Reef (21-142)",151.55395508,-21.00358772,6412176.007,0.211653172969818,0.0296353213489056,0.327662467956543
"U/N Reef (21-143)",151.56329346,-21.04230118,1542141.254,0.207924336194992,0.0834030658006668,0.507587015628815
"U/N Reef (21-144)",151.57254028,-21.05036545,5800401.307,0.177907228469849,0.0284718163311481,0.424381166696548
"U/N Reef (21-236)",152.39666748,-21.21899033,32243394.04,0.254672586917877,0.0745747238397598,1.41622531414032
"U/N Reef (21-237)",152.47233582,-21.2400341,562135.6887,0.312080472707748,0.126864865422249,1.16719472408295
"U/N Reef (21-238)",152.51210022,-21.23604202,10505090.48,0.152888685464859,0.0624283589422703,0.679113626480103
"Hirst Reef (21-325)",149.81271362,-21.57463837,156773.6564,0.756687581539154,0.140506938099861,6.58639335632324
"Kilgour Shoal (21-326)",149.87457275,-21.59135246,1890322.754,0.694990515708923,0.0403765253722668,6.53964042663574
"Wallace Reef (21-327)",149.77217102,-21.60095787,139034.8549,0.872401356697083,0.141104131937027,6.91443252563477
"Tinonee Bank (21-328)",149.80619812,-21.57907104,2365267.5,0.772007346153259,0.0858941599726677,6.57883501052856
"Planter Shoal (21-329)",149.83822632,-21.58836555,639195.154,0.716356754302979,0.0791690200567245,6.44761085510254
"Bluff Island Reef (21-331)",149.86695862,-21.60451508,322326.0658,0.736296474933624,0.0597451962530613,6.66483592987061
"U/N Reef (21-062)",150.8651123,-21.03121948,5051734.957,0.395163206947406,0.151098901098901,1.71739130434783
"U/N Reef (21-063)",150.92486572,-21.02652931,1140959.756,0.240383595228195,0.0372990928590298,0.751393258571625
"U/N Reef (21-064)",150.77798462,-21.05713272,2418481.06,0.499397860593513,0.148695652173913,1.875
"U/N Reef (21-065)",150.83032227,-21.07218361,11574221.42,0.277933597564697,0.0406501218676567,0.482804328203201
"U/N Reef (21-066)",150.77861023,-21.08885765,258258.6734,0.238395124673843,0.0438023656606674,0.627450942993164
"U/N Reef (21-067)",150.90170288,-21.11616707,2141350.224,0.25265508890152,0.0346281006932259,0.658100843429565
"U/N Reef (21-145a)",151.60997009,-21.06549835,27739720.65,0.141673386096954,0.0271274764090776,0.187577113509178
"U/N Reef (21-145b)",151.59931946,-21.09938431,7947797.312,0.17037196457386,0.0283928830176592,0.305786639451981
"U/N Reef (21-145c)",151.59657288,-21.04000854,352918.7211,0.592605888843536,0.0978141948580742,7.033371925354
"U/N Reef (21-146)",151.6415863,-21.07686806,3472008.466,0.209279075264931,0.0825341492891312,0.334288030862808
"U/N Reef (21-147)",151.66363525,-21.06974411,12188374.96,0.16282594203949,0.0282407831400633,0.225093558430672
"U/N Reef (21-239)",152.26924133,-21.26412392,11207775.99,0.200898349285126,0.0705502703785896,1.56409204006195
"U/N Reef (21-240)",152.31253052,-21.27980042,189293.229,0.327201366424561,0.195644125342369,1.16368329524994
"Centenery Reef (21-241)",152.33070374,-21.28257179,3453409.716,0.203815042972565,0.055745355784893,1.28191244602203
"U/N Reef (21-242a)",152.2311554,-21.30331612,2240371.03,0.30055034160614,0.12528857588768,1.46218061447144
"U/N Reef (21-242b)",152.2205658,-21.30057907,212740.9902,0.458270609378815,0.149875983595848,1.54142582416534
"Treble Reef (21-333)",149.82698059,-21.60354614,245877.1202,0.776047170162201,0.10659945756197,6.85044956207275
"Curlew Reef (21-334)",149.78314209,-21.60557938,564899.5054,0.868386387825012,0.0937277972698212,6.91443252563477
"U/N Reef (21-336)",149.81752014,-21.62057495,9682.634966,0.80920684337616,0.14221964776516,6.91281032562256
"Pearl Shoal (21-337)",149.75738525,-21.61088753,4285323.056,0.917438805103302,0.0424995794892311,7.09398603439331
"Slattery Shoal (21-338)",149.78649902,-21.62372971,4015918.815,0.949406802654266,0.0448582321405411,7.03746747970581
"U/N Reef (21-068)",150.83065796,-21.1288929,3938059.55,0.170045658946037,0.0348982401192188,0.650163233280182
"U/N Reef (21-069)",150.99501038,-21.1121769,1373543.993,0.232079476118088,0.0407049432396889,0.677206993103027
"U/N Reef (21-070)",150.78956604,-21.13311958,1255089.568,0.172045394778252,0.03000701777637,0.959477841854095
"U/N Reef (21-071)",150.76312256,-21.13590622,1329112.256,0.236056461930275,0.034744419157505,1.1451530456543
"Patricia Mather Reef (21-148)",151.68789673,-21.08218956,10635161.35,0.125941187143326,0.0286285411566496,0.143972262740135
"U/N Reef (21-149)",151.71607971,-21.09569168,11853513,0.115636773407459,0.0285728499293327,0.148933485150337
"U/N Reef (21-150)",151.73487854,-21.10695457,2475400.712,0.242378309369087,0.108251743018627,0.267433404922485
"U/N Reef (21-151)",151.75344849,-21.1144619,6165472.779,0.17229850590229,0.0328725278377533,0.0441436320543289
"U/N Reef (21-242c)",152.23120117,-21.2974205,6564.494319,0.440999209880829,0.205989196896553,1.60944473743439
"U/N Reef (21-243)",152.05187988,-21.29553986,2998136.908,0.529577374458313,0.0644461363554001,4.92111444473267
"U/N Reef (21-244)",152.06446838,-21.3126049,1025586.534,0.345801621675491,0.0545527450740337,1.09665334224701
"U/N Reef (21-245)",152.43687439,-21.30537796,4733923.363,0.0170023842859728,0.0170952659263589,0.0350877192982456
"U/N Reef (21-246)",152.48178101,-21.317873,471077.3912,0.284311532974243,0.0656340941786766,1.30587792396545
"U/N Reef (21-247)",152.16299438,-21.33177567,15738907.58,0.270999282598495,0.0570348277688026,2.16703677177429
"Dinner Reef (21-339)",149.81027222,-21.6282959,106577.9025,0.797542154788971,0.142068281769753,6.89303302764893
"Temple Shoal (21-340)",149.50505066,-21.60247612,885861.2707,0.951960027217865,0.0432466715574265,7.66468191146851
"Edwards Shoal (21-341)",149.66375732,-21.65200806,2384499.352,0.94603306055069,0.0460684411227703,7.61983728408813
"Blackbird Shoal (21-342)",149.82588196,-21.65610695,946731.8561,0.941890954971313,0.0435944460332394,7.13211536407471
"Ridge Reef (21-345)",149.63824463,-21.67481613,154610.5579,0.938517808914185,0.141379132866859,7.53451728820801
"Paxton Shoal (21-346)",149.67341614,-21.69802475,828446.7759,0.932580947875977,0.0504056736826897,7.43383836746216
"Torch Shoal (21-347)",149.54095459,-21.68803024,2822870.588,0.871134996414185,0.0435591600835323,7.08854484558105
"U/N Reef (21-072)",150.66035461,-21.16360283,58343308.51,0.234782442450523,0.0358033329248428,0.880729615688324
"U/N Reef (21-073)",150.85562134,-21.13931656,281488.2355,0.665160596370697,0.0399123020470142,6.8378734588623
"U/N Reef (21-074)",150.84495544,-21.15646553,4977053.473,0.00774463631606489,0,0.0285714285714286
"U/N Reef (21-075)",150.93388367,-21.16447449,1341599.805,0.204918429255486,0.0379798337817192,0.382627636194229
"U/N Reef (21-152)",151.77072144,-21.12043381,2560723.036,0.166237100958824,0.0877751335501671,0.217882692813873
"U/N Reef (21-153)",151.58065796,-21.12338448,6660848.846,0.138040289282799,0.026148559525609,0.340503484010696
"U/N Reef (21-154)",151.55654907,-21.15089035,11659163.47,0.129704281687737,0.0275295488536358,0.547684252262115
"U/N Reef (21-155)",151.69050598,-21.15966606,2359418.938,0.165164813399315,0.0246071666479111,0.588457465171814
"U/N Reef (21-156)",151.71206665,-21.14785957,53696.24438,0.275230050086975,0.141975075006485,0.291867554187775
"U/N Reef (21-157)",151.7565918,-21.14909172,7859558.182,0.136336669325829,0.0306742787361145,0.0188942514359951
"U/N Reef (21-158)",151.77658081,-21.15070915,6988115.627,0.155701413750648,0.0208122506737709,0.0875157788395882
"U/N Reef (21-248)",152.22224426,-21.34185219,2140736.581,0.348090797662735,0.094330258667469,1.49199593067169
"U/N Reef (21-249)",152.32365417,-21.34230995,6170316.306,0.559152185916901,0.0703052580356598,7.51799440383911
"U/N Reef (21-250a)",152.40174866,-21.32835197,3446752.277,0.196098282933235,0.0602006465196609,1.21029412746429
"U/N Reef (21-250b)",152.39926147,-21.32525635,123084.431,0.292659521102905,0.188964709639549,0.993017971515656
"U/N Reef (21-251)",152.36584473,-21.32950974,1785920.413,0.313765943050385,0.0733484104275703,1.633145570755
"U/N Reef (21-252)",152.2495575,-21.34968948,1429576.467,0.366246074438095,0.138699784874916,1.05247342586517
"Connor Islet Reef (21-348)",149.66941833,-21.71940422,590054.1625,0.901470899581909,0.0519381947815418,7.23665523529053
"Smythe Shoals (21-349a)",149.8805542,-21.71228218,6527763.66,1.15095436573029,0.0508166030049324,7.28636789321899
"Emily Patches (21-349b)",149.83363342,-21.75271606,5413714.42,0.826650381088257,0.0480226203799248,6.87552690505981
"Shag Reef (21-350)",149.59126282,-21.74284935,100555.8888,0.914601862430573,0.145132139325142,7.72793292999268
"Stony Shoal (21-351)",149.56417847,-21.75425339,4076479.8,0.888611674308777,0.047517903149128,7.89608240127563
"Williams Shoal (21-352)",149.63389587,-21.73739815,1688185.007,0.926687479019165,0.0452069193124771,7.52380704879761
"U/N Reef (21-076)",150.87327576,-21.18617821,12189446.3,0.179447948932648,0.0263073612004519,0.687641859054565
"U/N Reef (21-077)",150.94219971,-21.19237518,6986197.746,0.22450464963913,0.0288222450762987,0.333019882440567
"U/N Reef (21-078)",150.82243347,-21.2010231,2975373.258,0.200312599539757,0.0276535283774137,0.646147191524506
"U/N Reef (21-079)",150.79275513,-21.21425056,2830110.226,0.268031001091003,0.0317410081624985,0.980890452861786
"U/N Reef (21-080)",150.7689209,-21.22619438,569154.4533,0.199287831783295,0.10005110502243,0.736642301082611
"U/N Reef (21-159)",151.79916382,-21.16200638,4965246.532,0.202281713485718,0.0325856022536755,0.218427613377571
"U/N Reef (21-160)",151.55352783,-21.18189812,12322435.99,0.136972397565842,0.0201346892863512,1.04938530921936
"U/N Reef (21-161)",151.82269287,-21.18107986,4723392.845,0.158222943544388,0.0235137920826674,0.11351028829813
"U/N Reef (21-162)",151.54208374,-21.20458984,6758053.076,0.127392202615738,0.0213027969002724,0.839293539524078
"U/N Reef (21-163)",151.57441711,-21.20841599,232792.7582,0.286405146121979,0.0528494827449322,1.84118437767029
"U/N Reef (21-164)",151.52877808,-21.21752548,1610048.862,0.157206460833549,0.0191203933209181,0.870387017726898
"U/N Reef (21-165)",151.82315063,-21.19952965,664681.2554,0.546964585781097,0.03511006757617,7.00689506530762
"U/N Reef (21-253)",152.28987122,-21.35781097,8996092.972,0.177045270800591,0.0567854233086109,1.29766833782196
"U/N Reef (21-254)",152.34736633,-21.35081482,1867296.725,0.307233393192291,0.0700225532054901,0.958107471466064
"U/N Reef (21-255)",152.4249115,-21.35569382,673101.8711,0.274816274642944,0.125279188156128,0.827714920043945
"U/N Reef (21-256)",152.48065186,-21.35416222,9469838.85,0.213625192642212,0.0424969680607319,0.73191100358963
"U/N Reef (21-257)",152.14225769,-21.36036682,1008038.197,0.688670098781586,0.112494081258774,7.46212148666382
"Lower Reef (21-355)",149.70275879,-21.79821014,23843.45301,0.949279367923737,0.0997624695301056,7.70590925216675
"Innes Reef (21-356)",149.78819275,-21.8157444,197135.0309,0.859286248683929,0.111911304295063,7.29711484909058
"Sandy Shoal (North) (21-358a)",149.55975342,-21.82880592,908103.8087,0.889673352241516,0.0470239780843258,7.92252206802368
"Sandy Shoal (South) (21-358b)",149.54400635,-21.84738541,1022388.467,0.926037907600403,0.0465611629188061,8.64019680023193
"George Reef (21-359)",149.82377625,-21.83037949,467643.418,0.86823582649231,0.0563711449503899,7.44800901412964
"Poynter Reef (21-360)",149.79214478,-21.83708763,2774448.965,0.873894572257996,0.0446402542293072,7.41866588592529
"U/N Reef (21-081)",150.88285828,-21.22441864,6313347.728,0.192394241690636,0.0217049065977335,0.742461681365967
"U/N Reef (21-082)",150.89659119,-21.24571228,4953733.312,0.178912565112114,0.065474309027195,0.773753345012665
"U/N Reef (21-083)",150.91246033,-21.25756645,679209.2843,0.171228915452957,0.0289995297789574,0.427998334169388
"U/N Reef (21-084)",150.93057251,-21.27771568,1196924.35,0.168653786182404,0.0431004166603088,0.540860235691071
"U/N Reef (21-085)",150.93640137,-21.30824661,498067.8282,0.556789219379425,0.0122185656800866,6.93824672698975
"Paul Reef (21-086)",150.7849884,-21.33171272,106832179,0.429038107395172,0.0320952050387859,2.19168090820312
"Twin Cays Reef (North) (21-166)",151.98399353,-21.21507835,1330060.834,0.346336215734482,0.108138628304005,0.484491407871246
"U/N Reef (21-167)",151.54231262,-21.23272514,11091848.06,0.105450443923473,0.0158384069800377,0.929582536220551
"Twin Cays Reef (South) (21-168)",151.98223877,-21.22678185,1559407.698,0.301452040672302,0.109794795513153,0.327150374650955
"U/N Reef (21-169)",151.69029236,-21.23905563,816848.8279,0.251632928848267,0.0652114078402519,0.52556300163269
"U/N Reef (21-170)",151.66825867,-21.24411583,2115481.754,0.18680527806282,0.0309308581054211,0.924989759922028
"U/N Reef (21-171)",151.55541992,-21.25293922,5733826.217,0.115224540233612,0.0175104923546314,0.731544435024261
"Mystery Reef (21-258)",152.01708984,-21.37743568,11814223.09,0.00409836065573771,0,0.0163934426229508
"U/N Reef (21-259)",152.21121216,-21.39242363,1209166.697,0.412401705980301,0.137830555438995,1.64289486408234
"U/N Reef (21-260)",152.24992371,-21.39717484,24327270.41,0.195520669221878,0.0406250543892384,1.08790528774261
"North Patch (21-361)",149.63719177,-21.8423214,1315357.257,0.952909648418427,0.0475671216845512,7.63416528701782
"Alexandra Reefs (21-362)",149.62112427,-21.85416031,484100.8084,0.906995236873627,0.0985546708106995,7.81227350234985
